Label/FeatureName,#total,#external,#internal,#transient
SQLITE_MUTEX_W32,1,0,0,1
SQLITE_OMIT_HEX_INTEGER,1,1,0,0
SQLITE_REPLACE_INVALID_UTF,1,1,0,0
LSM_LOG_FREELIST,1,1,0,0
SQLITE_OMIT_CTE,1,1,0,0
SQLITE_OMIT_WINDOWFUNC,1,1,0,0
SQLITE_OMIT_ATTACH,1,1,0,0
SQLITE_OMIT_TEST_CONTROL,1,1,0,0
__PTRDIFF_TYPE__,1,1,0,0
SQLITE_ENABLE_EXPENSIVE_ASSERT,1,1,0,0
winIsDirSep,1,0,0,1
SQLITE_OMIT_TRUNCATE_OPTIMIZATION,1,1,0,0
HAVE_PREAD,1,0,1,0
SQLITE_WIN32_MALLOC,1,1,0,0
SQLITE_WIN32_IOERR_RETRY_DELAY,1,0,0,1
SQLITE_OMIT_RETURNING,1,1,0,0
__AARCH64EB__,1,1,0,0
SQLITE_OMIT_REINDEX,1,1,0,0
SQLITE_OMIT_BETWEEN_OPTIMIZATION,1,1,0,0
SQLITE_OMIT_LIKE_OPTIMIZATION,1,1,0,0
SQLITE_VDBE_H,1,0,1,0
SQLITE_USE_URI,1,0,1,0
SQLITE_MAX_MMAP_SIZE,1,0,1,0
SQLITE_FP_PRECISION_LIMIT,1,0,1,0
SQLITE_OMIT_TRACE,1,0,1,0
SQLITE_EXTRA_SHUTDOWN,1,1,0,0
HAVE_UINT16_T,1,1,0,0
LSM_LOG_STRUCTURE,1,0,1,0
SQLITE_CHECK_PAGES,1,1,0,0
SQLITE_WIN32_MALLOC_VALIDATE,1,1,0,0
SQLITE_MUTATION_TEST,1,1,0,0
SQLITE_TESTCTRL_PRNG_SEED,1,1,0,0
ZERO_ARGUMENT_GENERATE_SERIES,1,1,0,0
UINT8_TYPE,1,0,0,1
FILE_ATTRIBUTE_MASK,1,0,0,1
__ppc__,1,1,0,0
SQLITE_ENABLE_COLUMN_METADATA,1,1,0,0
AT_FDCWD,1,1,0,0
SQLITE_FTS3_MAX_EXPR_DEPTH,1,0,1,0
TCL_MINOR_VERSION,1,1,0,0
_OS_COMMON_H_,1,0,1,0
SQLITE_QUERY_PLANNER_LIMIT,1,0,0,1
SQLITE_SHM_DIRECTORY,1,1,0,0
YYERRORSYMBOL,1,1,0,0
STANDALONE,1,1,0,0
SQLITE_OMIT_VIRTUALTABLE,1,1,0,0
SQLITE_MAX_PATHLEN,1,0,0,1
SQLITE_DEFAULT_ROWEST,1,1,0,0
SQLITE_ENABLE_MEMSYS5,1,1,0,0
SQLITE_ENABLE_MEMSYS3,1,0,0,1
SIGTRAP,1,1,0,0
SQLITE_OMIT_AUTOINCREMENT,1,1,0,0
SQLITE_OMIT_GENERATED_COLUMNS,1,1,0,0
SQLITE_DEFAULT_PAGE_SIZE,1,0,0,1
SQLITE_ENABLE_EXPLAIN_COMMENTS,1,0,1,0
ROOT_MAX,1,0,1,0
__STDC_VERSION__,1,1,0,0
SQLITE_WHEREINT_H,1,0,1,0
__QNXNTO__,1,1,0,0
SQLITE_MEMORY_BARRIER,1,1,0,0
SQLITE_OMIT_INCRBLOB,1,1,0,0
SQLITE_OMIT_PROGRESS_CALLBACK,1,1,0,0
winIoerrCanRetry2,1,1,0,0
MEMVFS_TEST,1,1,0,0
SQLITE_OMIT_FLAG_PRAGMAS,1,1,0,0
winIoerrCanRetry1,1,0,0,1
SQLITE_MAX_SCHEMA_RETRY,1,0,0,1
SQLITE_ENABLE_ASYNCIO,1,1,0,0
SQLITE_SUBSTR_COMPATIBILITY,1,1,0,0
SQLITE_NO_TSAN,1,0,0,1
SQLITE_CKSUMVFS_INIT_FUNCNAME,1,1,0,0
osUnlockFile,1,0,0,1
SQLITECONFIG_H,1,0,0,1
SQLITE_WIN32_HEAP_INIT_EXTRA,1,0,0,1
_WRS_KERNEL,1,1,0,0
SQLITE_OMIT_XFER_OPT,1,1,0,0
TARGET_OS_MACCATALYST,1,1,0,0
USE_PREAD,1,0,1,0
SQLITE_OMIT_AUTHORIZATION,1,1,0,0
__clang__,1,1,0,0
SQLITE_DEFAULT_PROXYDIR_PERMISSIONS,1,0,0,1
SQLITE_WINDIRENT_H,1,0,0,1
AMATCH_TRACE_1,1,1,0,0
_M_IX86,1,1,0,0
SQLITE_TCL,1,1,0,0
SQLITE_OS_TRACE_PROC,1,1,0,0
HAVE_STDINT_H,1,1,0,0
SQLITE_MAX_VDBE_OP,1,0,1,0
__MINGW32__,1,1,0,0
sparc,1,1,0,0
SQLITE_DIRECT_OVERFLOW_READ,1,1,0,0
__unix__,1,1,0,0
_HAVE_MINGW_H,1,1,0,0
_CRT_INSECURE_DEPRECATE,1,1,0,0
HAVE_MALLOC_USABLE_SIZE,1,1,0,0
SQLITE_ENABLE_HIDDEN_COLUMNS,1,1,0,0
osLockFileEx,1,0,0,1
SQLITE_DEFAULT_CACHE_SIZE,1,0,1,0
SQLITE_ENABLE_FTS3_TOKENIZER,1,1,0,0
SQLITE_DEFAULT_SORTERREF_SIZE,1,0,0,1
SQLITE_TRACE_SIZE_LIMIT,1,1,0,0
SQLITE_NO_SYNC,1,1,0,0
SQLITE_IGNORE_AFP_LOCK_ERRORS,1,1,0,0
SQLITE_OMIT_QUICKBALANCE,1,1,0,0
SQLITE_DISABLE_DIRSYNC,1,1,0,0
SQLITE_DEFAULT_WAL_AUTOCHECKPOINT,1,0,1,0
UNUSED_VARIABLE_VALUE,1,0,0,1
__VERSION__,1,1,0,0
SQLITE_DEMOVFS_BUFFERSZ,1,0,0,1
SQLITE_SECURE_DELETE,1,1,0,0
__MAC_OS_X_VERSION_MIN_REQUIRED,1,1,0,0
SQLITE_OS_UNIX,1,0,1,0
SQLITE_MINIMUM_FILE_DESCRIPTOR,1,0,0,1
__linux__,1,1,0,0
SQLITE_ENABLE_CURSOR_HINTS,1,1,0,0
SQLITE_WIN32_MAX_PATH_CHARS,1,0,0,1
TEST,1,1,0,0
SQLITE_DEFAULT_AUTOVACUUM,1,0,0,1
DBDUMP_STANDALONE,1,1,0,0
SQLITE_SERIES_CONSTRAINT_VERIFY,1,0,0,1
TCLSH_MAIN,1,0,0,1
SQLITE_OMIT_SHARED_CACHE,1,1,0,0
SQLITE_PERFORMANCE_TRACE,1,1,0,0
__HP_cc,1,1,0,0
is_filtered,1,0,0,1
LSM_MUTEX_WIN32,1,1,0,0
SQLITE_USE_MALLOC_H,1,0,1,0
SQLITE_OMIT_UTF16,1,1,0,0
_DEBUG,1,1,0,0
SQLITE_MULTIPLEX_EXT_OVWR,1,1,0,0
INVALID_SET_FILE_POINTER,1,0,0,1
SQLITE_ENABLE_SETLK_TIMEOUT,1,1,0,0
SQLITE_OMIT_CHECK,1,1,0,0
SQLITE_WIN32_NO_WIDE,1,1,0,0
SQLITE_MAX_EXPR_DEPTH,1,0,1,0
SQLITE_OMIT_DEPRECATED,1,1,0,0
SQLITE_TEMP_STORE,1,0,1,0
UINT32_TYPE,1,0,0,1
F_OK,1,0,0,1
SPELLFIX_MX_RUN,1,0,1,0
SQLITE_ENABLE_BATCH_ATOMIC_WRITE,1,1,0,0
WIN32_MUTEX_INITIALIZER,1,0,0,1
_USE_32BIT_TIME_T,1,0,0,1
PCACHE1_MIGHT_USE_GROUP_MUTEX,1,0,1,0
SQLITE_TXN_READ,1,1,0,0
SQLITE_LOCK_TRACE,1,1,0,0
SQLITE_WITHOUT_ZONEMALLOC,1,1,0,0
SQLITE_OMIT_WAL,1,1,0,0
SQLITE_REVERSE_UNORDERED_SELECTS,1,1,0,0
SQLITE_MAX_SYMLINK,1,0,0,1
HAVE_LOCALTIME_R,1,1,0,0
SQLITE_DISABLE_FTS3_UNICODE,1,1,0,0
HAVE_LOCALTIME_S,1,0,1,0
SQLITE_STMTJRNL_SPILL,1,0,1,0
HAVE_PWRITE,1,0,1,0
TCL_MAJOR_VERSION,1,1,0,0
S_ISREG,1,0,0,1
__x86,1,1,0,0
SESSIONS_STRM_CHUNK_SIZE,1,0,0,1
SQLITE_ENABLE_ICU_COLLATIONS,1,1,0,0
SQLITE_MUTEX_NREF,1,0,1,0
_HAVE__MINGW_H,1,1,0,0
SQLITE_WIN32_MAX_PATH_BYTES,1,0,0,1
SQLITE_OMIT_JSON,1,1,0,0
OMIT_ZLIB,1,1,0,0
S_ISDIR,1,0,0,1
YYPARSEFREENEVERNULL,1,1,0,0
SQLITE_OMIT_SHUTDOWN_DIRECTORIES,1,1,0,0
SQLITE_ENABLE_FTS1,1,1,0,0
SQLITE_ENABLE_FTS2,1,1,0,0
SQLITE_ENABLE_FTS3,1,0,1,0
SQLITE_ENABLE_DBSTAT_VTAB,1,1,0,0
SQLITE_ENABLE_FTS4,1,0,0,1
HAVE_INTTYPES_H,1,1,0,0
SQLITE_ENABLE_MEMSTATVTAB,1,1,0,0
_BSD_SOURCE,1,0,1,0
SQLITE_DEFAULT_PCACHE_INITSZ,1,0,0,1
SQLITE_FTS5_ENABLE_TEST_MI,1,1,0,0
SQLITE_MAX_PAGE_COUNT,1,0,1,0
SQLITE_ENABLE_FTS5,1,1,0,0
HAVE_PREAD64,1,1,0,0
_M_ARM,1,1,0,0
SQLITE_WIN32_NO_OVERLAPPED,1,1,0,0
MEMORY_DEBUG,1,1,0,0
SQLITE_OMIT_INTEGRITY_CHECK,1,1,0,0
SQLITE_MAX_WORKER_THREADS,1,0,0,1
SQLITE_OMIT_FLOATING_POINT,1,1,0,0
FD_CLOEXEC,1,1,0,0
SQLITE_ENABLE_PREUPDATE_HOOK,1,0,1,0
VT02_SOURCES,1,1,0,0
__ARMEB__,1,1,0,0
LSM_MUTEX_PTHREADS,1,1,0,0
SQLITE_OMIT_WSD,1,1,0,0
SQLITE_TCL_DEFAULT_FULLMUTEX,1,1,0,0
SQLITE_OMIT_TCL_VARIABLE,1,1,0,0
SQLITE_ENABLE_COLUMN_USED_MASK,1,1,0,0
INT8_TYPE,1,0,0,1
INCLUDE_SQLITE_TCL_H,1,1,0,0
SQLITE_OMIT_COMPILEOPTION_DIAGS,1,1,0,0
S_IFLNK,1,0,0,1
SQLITE_OMIT_SUBQUERY,1,1,0,0
SQLITE_OMIT_UPSERT,1,1,0,0
SQLITE_MAX_FUNCTION_ARG,1,0,1,0
SQLITE_PROXY_DEBUG,1,1,0,0
SQLITE_OS_WINNT,1,0,1,0
SQLITE_WIN32_NO_ANSI,1,1,0,0
TREETRACE_ENABLED,1,0,0,1
R_OK,1,0,0,1
winGetDirSep,1,0,0,1
_WIN32,1,1,0,0
__SANITIZE_ADDRESS__,1,1,0,0
LSM_LOG_WORK,1,1,0,0
SQLITE_ENABLE_MATH_FUNCTIONS,1,1,0,0
SQLITEINT_H,1,0,1,0
SQLITE_OS_WIN,1,0,0,1
RBU_ENABLE_DELTA_CKSUM,1,0,1,0
SQLITE_ENABLE_CEROD,1,1,0,0
SQLITE_ENABLE_WHERETRACE,1,1,0,0
SQLITE_WIN32_MAX_ERRMSG_CHARS,1,0,0,1
SQLITE_HAVE_OS_TRACE,1,0,1,0
SQLITE_DEBUG_SORTER_THREADS,1,0,1,0
__DragonFly__,1,1,0,0
SQLITE_ENABLE_SNAPSHOT,1,1,0,0
SQLITE_COUNTOFVIEW_OPTIMIZATION,1,1,0,0
SQLITE_64BIT_STATS,1,1,0,0
LARGEST_INT64,1,0,0,1
STRERROR_R_CHAR_P,1,1,0,0
testcase,1,0,0,1
SQLITE_UNTESTABLE,1,1,0,0
SQLITE_ENABLE_LOCKING_STYLE,1,0,0,1
SQLITE_OS_SETUP_H,1,0,1,0
SQLITE_WIN32_CACHE_SIZE,1,0,0,1
SQLITE_OMIT_TRIGGER,1,1,0,0
NTDDI_WIN8,1,0,0,1
SQLITE_OMIT_AUTOVACUUM,1,1,0,0
UNUSED_PARAM,1,0,0,1
SORTER_MAX_MERGE_COUNT,1,0,1,0
SQLITE_WIN32_CREATEFILEMAPPINGA,1,0,1,0
UNUSED_PARAM2,1,0,0,1
__WIN32__,1,0,1,0
SQLITE_MIXED_ENDIAN_64BIT_FLOAT,1,0,1,0
SQLITE_DEFAULT_LOOKASIDE,1,0,0,1
SQLITE_UNLINK_AFTER_CLOSE,1,1,0,0
SQLITE_BITMASK_TYPE,1,1,0,0
MAX,1,0,0,1
SQLITE_MUTEX_PTHREADS,1,0,0,1
SQLITE_CUSTOM_INCLUDE,1,1,0,0
_M_AMD64,1,1,0,0
SQLITE_DEFAULT_FILE_FORMAT,1,0,1,0
win32IsLockBusy,1,0,0,1
DIRENT,1,0,0,1
HAVE_FCHOWN,1,0,1,0
ALWAYS,1,0,0,1
SQLITE_MAX_MEMORY,1,0,1,0
SQLITE_DISABLE_LFS,1,1,0,0
_O_BINARY,1,0,0,1
SQLITE_DEFAULT_WAL_SYNCHRONOUS,1,0,0,1
INVALID_FILE_ATTRIBUTES,1,0,0,1
HAVE_KYOTOCABINET,1,1,0,0
SQLITE_SOUNDEX,1,1,0,0
SQLITE_ENABLE_STAT4,1,1,0,0
_FTSINT_H,1,0,1,0
__DARWIN__,1,1,0,0
HAVE_LEVELDB,1,1,0,0
_LSM_INT_H,1,0,1,0
__GLIBC__,1,1,0,0
_GNU_SOURCE,1,0,1,0
MemoryBarrier,1,1,0,0
SQLITE_MAX_VARIABLE_NUMBER,1,0,1,0
SQLITE_ENABLE_STMTVTAB,1,1,0,0
get2byte,1,0,0,1
SQLITE_OMIT_OR_OPTIMIZATION,1,1,0,0
FTS3_LOG_MERGES,1,1,0,0
FTS5_STMT_SCAN_ASC,1,0,0,1
SQLITE_ENABLE_SQLLOG,1,1,0,0
HAVE_UINT8_T,1,1,0,0
SQLITE_OS_WINRT,1,0,1,0
unix,1,1,0,0
_WIN64,1,1,0,0
SQLITE_OMIT_CONFLICT_CLAUSE,1,1,0,0
SQLITE_MAX_SQL_LENGTH,1,0,1,0
__SIZEOF_POINTER__,1,1,0,0
__AARCH64EL__,1,1,0,0
SQLITE_CASE_SENSITIVE_LIKE,1,1,0,0
SYSCALL,1,0,0,1
SQLITE_POW2_MEMORY_SIZE,1,1,0,0
__APPLE__,1,1,0,0
MODE_T_DEFINED,1,0,0,1
ENXIO,1,1,0,0
SQLITE_ENABLE_MULTITHREADED_CHECKS,1,1,0,0
InterlockedCompareExchange,1,1,0,0
SQLITE_ENABLE_CORRUPT_PGNO,1,1,0,0
__has_feature,1,1,0,0
SQLITE_ENABLE_RBU,1,1,0,0
SQLITE_WIN32_MAX_CACHE_SIZE,1,0,1,0
SQLITE_ENABLE_LOAD_EXTENSION,1,1,0,0
SQLITE_TEST_REALLOC_STRESS,1,1,0,0
UINT16_TYPE,1,0,0,1
SMALLEST_INT64,1,0,0,1
SQLITE_OMIT_TWOSIZE_LOOKASIDE,1,1,0,0
NTDDI_WINTHRESHOLD,1,0,1,0
SQLITE_WIN32_GETVERSIONEX,1,0,1,0
SQLITE_WIN32_IOERR_RETRY,1,0,0,1
__USE_GNU,1,1,0,0
SQLITE_OMIT_EXPLAIN,1,1,0,0
SQLITE_MSVC_H,1,0,1,0
SQLITEEXPERT_H,1,0,0,1
i386,1,1,0,0
SQLITE_EXTRA_DURABLE,1,1,0,0
SQLITE_USE_MALLOC_USABLE_SIZE,1,0,1,0
NAME_MAX,1,0,0,1
__INTEL_COMPILER,1,1,0,0
SQLITE_OMIT_DISKIO,1,1,0,0
SQLITE_DEFAULT_JOURNAL_SIZE_LIMIT,1,0,0,1
SQLITE_SPELLFIX_5BYTE_MAPPINGS,1,1,0,0
pTrigger,1,0,0,1
SQLITE_OMIT_MEMORYDB,1,1,0,0
_M_ARM64,1,1,0,0
_MSC_VER,1,1,0,0
INO_T_DEFINED,1,0,0,1
HAVE_UINT32_T,1,1,0,0
SQLITE_MAX_DEFAULT_PAGE_SIZE,1,0,1,0
deliberate_fall_through,1,0,0,1
HAVE_FDATASYNC,1,1,0,0
SQLITE_OMIT_INTROSPECTION_PRAGMAS,1,1,0,0
SQLITE_PTRSIZE,1,0,0,1
_FILE_OFFSET_BITS,1,0,0,1
SQLITE_PCACHE_SEPARATE_HEADER,1,1,0,0
SQLITE_INTEGRITY_CHECK_ERROR_MAX,1,0,0,1
LOCKFILE_FAIL_IMMEDIATELY,1,0,0,1
FOSSIL_ENABLE_DELTA_CKSUM_TEST,1,1,0,0
SQLITE_SPELLFIX_STACKALLOC_SZ,1,0,0,1
SQLITE_WIN32_HEAP_INIT_SIZE,1,0,0,1
SQLITE_ENABLE_INTERNAL_FUNCTIONS,1,1,0,0
SQLITE_FCNTL_VFSNAME,1,1,0,0
