Label/FeatureName,#total,#external,#internal,#transient
LSM_NO_SYNC,1,1,0,0
SQLITE_SMALL_STACK,1,1,0,0
SQLITE_QUERY_PLANNER_LIMIT_INCR,1,0,0,1
_FTS5INT_H,1,0,1,0
LSM_DEBUG,1,0,1,0
_M_IA64,1,1,0,0
SQLITE_BIG_DBL,1,0,0,1
TRANS_NONE,1,0,1,0
SQLITE_ENABLE_STMT_SCANSTATUS,1,1,0,0
SPEEDTEST_OMIT_HASH,1,1,0,0
__BORLANDC__,1,1,0,0
CORRUPT_DB,1,0,0,1
__TOS_AIX__,1,1,0,0
SQLITE_WINNT_MAX_PATH_CHARS,1,0,0,1
SQLITE_WIN32_HEAP_FLAGS,1,0,0,1
HAVE_FULLFSYNC,1,0,1,0
SQLITE_OMIT_FOREIGN_KEY,1,1,0,0
SQLITE_ENABLE_BYTECODE_VTAB,1,1,0,0
SQLITE_ENABLE_URI_00_ERROR,1,1,0,0
SQLITE_ATOMIC_INTRINSICS,1,0,0,1
sqlite3Parser_ENGINEALWAYSONSTACK,1,1,0,0
MSVC_VERSION,1,0,0,1
SQLITE_OMIT_VIEW,1,1,0,0
FTS5_MAX_PREFIX_INDEXES,1,0,0,1
_CS_DARWIN_USER_TEMP_DIR,1,1,0,0
SQLITE_DEFAULT_DEFENSIVE,1,1,0,0
__CYGWIN__,1,1,0,0
__MINGW_H,1,1,0,0
HAVE_ISNAN,1,1,0,0
SQLITE_DEFAULT_FOREIGN_KEYS,1,1,0,0
UNICODE_STRING_MAX_CHARS,1,0,0,1
SQLITE_OS_OTHER,1,0,0,1
__TINYC__,1,1,0,0
SQLITE_USER_AUTHENTICATION,1,1,0,0
YYCOVERAGE,1,1,0,0
SQLITE_NORMALIZE_CLI,1,1,0,0
HAVE_PWRITE64,1,1,0,0
SQLITE_DISABLE_FTS4_DEFERRED,1,1,0,0
SQLITE_DISABLE_PAGECACHE_OVERFLOW_STATS,1,1,0,0
SQLITE_TRUSTED_SCHEMA,1,1,0,0
SQLITE_OMIT_COMPOUND_SELECT,1,1,0,0
HAVE_STRERROR_R,1,1,0,0
SQLITE_VERSION_NUMBER,1,1,0,0
SQLITE_MAX_LENGTH,1,0,1,0
TARGET_IPHONE_SIMULATOR,1,1,0,0
NDEBUG,1,0,0,1
osAreFileApisANSI,1,0,0,1
SQLITE_WIN32_MUTEX_TRACE_STATIC,1,1,0,0
SQLITE_MUTEX_OMIT,1,0,1,0
SQLITE_ENABLE_TREETRACE,1,1,0,0
SQLITE_ENABLE_SELECTTRACE,1,1,0,0
fdatasync,1,0,0,1
S_ISLNK,1,0,0,1
SQLITE_ENABLE_ATOMIC_WRITE,1,1,0,0
SQLITE_EXPLAIN_ESTIMATED_ROWS,1,1,0,0
SQLITE_ENABLE_8_3_NAMES,1,1,0,0
SQLITE_ENABLE_SESSION,1,0,1,0
SQLITE_DEFAULT_AUTOMATIC_INDEX,1,1,0,0
sqlite3Isdigit,1,0,0,1
SQLITE_DEFAULT_RECURSIVE_TRIGGERS,1,0,1,0
SQLITE_NOINLINE,1,0,0,1
TCLSH,1,0,1,0
__x86_64__,1,1,0,0
MIN,1,0,0,1
HAVE_READLINK,1,0,1,0
TRANS_READ,1,0,1,0
SQLITE_LOCKFILEEX_FLAGS,1,0,0,1
F_FULLFSYNC,1,1,0,0
SQLITE_SORTER_PMASZ,1,0,1,0
SQLITE_WIN32_FILEMAPPING_API,1,1,0,0
SQLITE_VDBE_COVERAGE,1,1,0,0
SQLITE_INLINE_MEMCPY,1,1,0,0
LSM_WIN32_IOERR_RETRY,1,0,0,1
SQLITE_WIN32_DBG_BUF_SIZE,1,0,0,1
LSM_WIN32_IOERR_RETRY_DELAY,1,0,0,1
SQLITE_MAX_MMAP_SIZE_,1,1,0,0
__arm__,1,1,0,0
SQLITE_TEMP_FILE_PREFIX,1,0,0,1
O_LARGEFILE,1,0,0,1
TRANSLATE_TRACE,1,1,0,0
__MSVCRT__,1,1,0,0
SQLITE_DEFAULT_WORKER_THREADS,1,0,1,0
SQLITE_DEBUG,1,0,1,0
SQLITE_ENABLE_NORMALIZE,1,1,0,0
VDBE_PROFILE,1,1,0,0
SQLITE_HAVE_ISNAN,1,0,0,1
SQLITE_HAVE_C99_MATH_FUNCS,1,0,1,0
__SQLITESESSION_H_,1,0,0,1
__FreeBSD__,1,1,0,0
SQLITE_ENABLE_UNLOCK_NOTIFY,1,1,0,0
SQLITE_THREADSAFE,1,0,0,1
YYNOERRORRECOVERY,1,1,0,0
SQLITE_MAX_LIKE_PATTERN_LENGTH,1,0,1,0
SQLITE_DEBUG_OS_TRACE,1,0,0,1
HAVE_INT16_T,1,1,0,0
SQLITE_AMALGAMATION,1,1,0,0
SQLITE_CKSUMVFS_STATIC,1,0,1,0
SQLITE_NEED_ERR_NAME,1,0,1,0
SQLITE_SYSTEM_MALLOC,1,0,0,1
SQLITE_OMIT_TEMPDB,1,1,0,0
SQLITE_ALLOW_COVERING_INDEX_SCAN,1,0,0,1
WIN_SHM_BASE,1,0,0,1
SQLITE_MIGHT_BE_SINGLE_CORE,1,1,0,0
SQLITE_ENABLE_API_ARMOR,1,1,0,0
SQLITE_WIN32_HEAP_MAX_SIZE,1,0,0,1
SQLITE_OMIT_PRAGMA,1,1,0,0
SQLITE_COVERAGE_TEST,1,1,0,0
SQLITE_OMIT_AUXILIARY_SAFETY_CHECKS,1,0,1,0
TCLSH_INIT_PROC,1,1,0,0
HAVE_USLEEP,1,1,0,0
NTDDI_VERSION,1,1,0,0
SQLITE_TEST,1,1,0,0
HAVE_GETHOSTUUID,1,0,1,0
SQLITE_OMIT_PAGER_PRAGMAS,1,1,0,0
SQLITE_EBCDIC,1,0,0,1
SQLITE_USE_ALLOCA,1,1,0,0
SQLITE_WITHOUT_MSIZE,1,1,0,0
UNUSED_PARAMETER,1,0,0,1
SQLITE_WIN32_HAS_WIDE,1,0,1,0
isView,1,0,0,1
SQLITE_DEFAULT_SYNCHRONOUS,1,0,0,1
O_BINARY,1,0,0,1
SQLITE_MALLOC_SOFT_LIMIT,1,0,0,1
YYSTACKDEPTH,1,1,0,0
SQLITE_OMIT_CAST,1,1,0,0
HAVE_INT8_T,1,1,0,0
SQLITE_OS_WIN_THREADS,1,0,1,0
SQLITE_MALLOCSIZE,1,0,1,0
SQLITE_MEMDEBUG,1,1,0,0
SQLITE_OMIT_GET_TABLE,1,1,0,0
SQLITE_MSVC_LOCALTIME_API,1,1,0,0
SQLITE_ASSERT_NO_FILES,1,1,0,0
SQLITE_WIN32_MUTEX_TRACE_DYNAMIC,1,1,0,0
INFINITY,1,1,0,0
VDBE_DISPLAY_P4,1,0,1,0
SQLITE_USE_MSIZE,1,0,1,0
SQLITE_OMIT_SCHEMA_PRAGMAS,1,1,0,0
SQLITE_FCNTL_SIZE_LIMIT,1,1,0,0
SQLITE_ENABLE_BROKEN_FTS1,1,1,0,0
NULL_INTPTR_T,1,0,0,1
DL_DEFAULT,1,0,0,1
SQLITE_ENABLE_BROKEN_FTS2,1,1,0,0
__64BIT__,1,1,0,0
W_OK,1,0,0,1
SQLITE_ENABLE_DBPAGE_VTAB,1,1,0,0
SQLITE_ENABLE_COSTMULT,1,1,0,0
INCLUDE_MSVC_H,1,1,0,0
HAVE_MDB,1,1,0,0
SQLITE_MUTEX_NOOP,1,0,0,1
__GCC__,1,1,0,0
SCRUB_STANDALONE,1,1,0,0
SQLITE_FTS5_NO_WITHOUT_ROWID,1,1,0,0
FILE_FLAG_MASK,1,0,0,1
__IPHONE_OS_VERSION_MIN_REQUIRED,1,1,0,0
FTS5_STMT_SCAN_DESC,1,0,0,1
__RTP__,1,1,0,0
SQLITE_DISABLE_INTRINSIC,1,1,0,0
SQLITE_ZERO_MALLOC,1,1,0,0
SQLITE_DEFAULT_MMAP_SIZE,1,0,0,1
O_CLOEXEC,1,1,0,0
NEVER,1,0,1,0
THREADSAFE,1,1,0,0
USE_PREAD64,1,0,1,0
SQLITE_LOG_CACHE_SPILL,1,1,0,0
SET_FULLSYNC,1,0,0,1
MAX_PATH,1,0,0,1
SQLITE_WIN32_HEAP_CREATE,1,0,1,0
SQLITE_HAVE_ZLIB,1,1,0,0
FTS5_STMT_LOOKUP,1,0,0,1
BASE,1,1,0,0
TRACE_CRASHTEST,1,1,0,0
SQLITE_ENABLE_SORTER_MMAP,1,1,0,0
SQLITE_PREFER_PROXY_LOCKING,1,1,0,0
_WIN32_WINNT,1,1,0,0
HAVE_POSIX_FALLOCATE,1,1,0,0
fts3GetVarint32,1,0,0,1
SQLITE_MAX_PAGE_SIZE,1,0,1,0
SQLITE_ASYNC_TWO_FILEHANDLES,1,0,0,1
SQLITE_LIKE_DOESNT_MATCH_BLOBS,1,1,0,0
SQLITE_STAT4_SAMPLES,1,0,0,1
SQLITE_BYTEORDER,1,0,0,1
win32IsNotFound,1,0,0,1
__ANDROID__,1,1,0,0
HAVE_LSTAT,1,0,1,0
SQLITE_USE_FCNTL_TRACE,1,1,0,0
SQLITE_4_BYTE_ALIGNED_MALLOC,1,0,1,0
SQLITE_MAX_ATTACHED,1,0,0,1
SQLITE_OMIT_RANDOMNESS,1,1,0,0
SQLITE_OMIT_AUTOINIT,1,1,0,0
__POWERPC__,1,1,0,0
YYWILDCARD,1,1,0,0
__clang_major__,1,1,0,0
SQLITE_OS_WIN_H,1,0,1,0
SQLITE_TXN_WRITE,1,1,0,0
DIRENT_DEFINED,1,0,0,1
_HAVE_SQLITE_CONFIG_H,1,1,0,0
SQLITE_DEFAULT_MEMSTATUS,1,0,0,1
SQLITE_INT64_TYPE,1,1,0,0
SQLITE_OMIT_PARSER_TRACE,1,1,0,0
LOCKPROXYDIR,1,1,0,0
SQLITE_EXTRA_IFNULLROW,1,1,0,0
SQLITE_OMIT_CASE_SENSITIVE_LIKE_PRAGMA,1,1,0,0
SQLITE_DEFAULT_FILE_PERMISSIONS,1,0,0,1
SQLITE_ENABLE_MULTIPLEX,1,1,0,0
__MINGW_MAJOR_VERSION,1,1,0,0
SQLITE_ENABLE_NULL_TRIM,1,1,0,0
LSM_EXPENSIVE_ASSERT,1,1,0,0
DIR_DEFINED,1,0,0,1
SQLITE_OMIT_AUTORESET,1,1,0,0
offsetof,1,0,0,1
SQLITE_HWTIME_H,1,0,1,0
SQLITE_ENABLE_FTS3_PARENTHESIS,1,1,0,0
SQLITE_MAX_COMPOUND_SELECT,1,0,1,0
SQLITE_DEFAULT_LEGACY_ALTER_TABLE,1,1,0,0
SQLITE_SAFER_WALINDEX_RECOVERY,1,1,0,0
SQLITE_OMIT_LOAD_EXTENSION,1,0,1,0
SQLITE_OMIT_ANALYZE,1,1,0,0
SQLITE_SERVER,1,1,0,0
SQLITE_MAX_TRIGGER_DEPTH,1,0,1,0
SHA3_BYTEORDER,1,0,1,0
COLFLAG_NOEXPAND,1,0,0,1
_SQLITEINT_H_,1,1,0,0
SQLITE_FAST_SECURE_DELETE,1,1,0,0
SQLITE_OMIT_DESERIALIZE,1,1,0,0
__DJGPP__,1,1,0,0
SQLITE3EXT_H,1,0,1,0
__i386__,1,1,0,0
SQLITE_ASCII,1,0,0,1
SQLITE_ENABLE_GEOPOLY,1,1,0,0
FILENAME_MAX,1,1,0,0
SQLITE_ENABLE_OVERSIZE_CELL_CHECK,1,1,0,0
SQLITE_PRINTF_PRECISION_LIMIT,1,1,0,0
SQLITE_BTREE_H,1,0,1,0
SQLITE_MMAP_READWRITE,1,1,0,0
TRANS_WRITE,1,0,1,0
SQLITE_WIN32_HAS_ANSI,1,0,1,0
SQLITE_IGNORE_FLOCK_LOCK_ERRORS,1,1,0,0
__OpenBSD__,1,1,0,0
osLockFile,1,0,0,1
TM_BACKTRACE,1,0,1,0
LONGDOUBLE_TYPE,1,0,0,1
SQLITE_TXN_NONE,1,1,0,0
SQLITE_OMIT_AUTOMATIC_INDEX,1,1,0,0
O_NOFOLLOW,1,0,0,1
HAVE_STRCHRNUL,1,1,0,0
SQLITE_32BIT_ROWID,1,1,0,0
SQLITE_RTREE_INT_ONLY,1,1,0,0
NO_GETTOD,1,1,0,0
APPENDVFS_TEST,1,1,0,0
SQLITE_OMIT_ALTERTABLE,1,0,0,1
SQLITE_OMIT_VACUUM,1,1,0,0
_PCACHE_H_,1,1,0,0
YYFALLBACK,1,1,0,0
WHERETRACE_ENABLED,1,0,1,0
ArraySize,1,0,0,1
SQLITE_ENABLE_ZIPVFS,1,1,0,0
TARGET_OS_EMBEDDED,1,1,0,0
SQLITE_MEMORY_SIZE,1,1,0,0
SQLITE_OMIT_DATETIME_FUNCS,1,0,1,0
OS_VXWORKS,1,0,1,0
SQLITE_ENABLE_VFSTRACE,1,1,0,0
__MACH__,1,1,0,0
_XOPEN_SOURCE,1,0,0,1
SQLITE_DISABLE_SKIPAHEAD_DISTINCT,1,1,0,0
SQLITE_ENABLE_QPSG,1,1,0,0
S_IFDIR,1,0,0,1
SQLITE_OMIT_LOOKASIDE,1,1,0,0
HAVE_UTIME,1,0,1,0
HAVE_ZLIB,1,1,0,0
SQLITE_OMIT_LOCALTIME,1,1,0,0
win32IoerrCanRetry1,1,0,0,1
SQLITE_TCLAPI,1,0,0,1
win32IoerrCanRetry2,1,1,0,0
LSM_DEBUG_MEM,1,1,0,0
S_IFREG,1,0,0,1
SQLITE_OMIT_DECLTYPE,1,1,0,0
SQLITE_ENABLE_SORTER_REFERENCES,1,1,0,0
INTERIOR_MIN_TERMS,1,0,1,0
__STRICT_ANSI__,1,1,0,0
SQLITE_DQS,1,0,1,0
CONFIG_SLOWDOWN_FACTOR,1,1,0,0
SQLITE_OMIT_POPEN,1,1,0,0
YYTRACKMAXSTACKDEPTH,1,1,0,0
SQLITE_ALLOW_URI_AUTHORITY,1,1,0,0
SQLITE_VDBEINT_H,1,0,1,0
HAVE_OSINST,1,1,0,0
SQLITE_MAX_COLUMN,1,0,1,0
SQLITE_HOMEGROWN_RECURSIVE_MUTEX,1,0,1,0
SQLITE_CORE,1,0,1,0
SQLITE_WINNT_MAX_PATH_BYTES,1,0,0,1
GEOPOLY_ENABLE_DEBUG,1,1,0,0
GCC_VERSION,1,0,0,1
SQLITE_ENABLE_OFFSET_SQL_FUNC,1,1,0,0
SQLITE_OMIT_BLOB_LITERAL,1,1,0,0
SQLITE_EXTRA_INIT,1,1,0,0
SQLITE_POWERSAFE_OVERWRITE,1,0,0,1
_WIN32_WCE,1,1,0,0
__has_extension,1,0,0,1
EINTR,1,1,0,0
SQLITE_OMIT_SCHEMA_VERSION_PRAGMAS,1,1,0,0
SQLITE_OS_WINCE,1,0,1,0
SQLITE_ENABLE_UNKNOWN_SQL_FUNCTION,1,1,0,0
VARINT_MAX,1,0,1,0
SQLITE_OMIT_COMPLETE,1,1,0,0
SQLITE_THREADS_IMPLEMENTED,1,0,1,0
__cplusplus,1,1,0,0
SQLITE_DEFAULT_LOCKING_MODE,1,1,0,0
_USE_64BIT_TIME_T,1,1,0,0
LOCKFILE_EXCLUSIVE_LOCK,1,0,0,1
SQLITE_DEFAULT_SECTOR_SIZE,1,0,0,1
RUSAGE_SELF,1,1,0,0
_M_X64,1,1,0,0
SQLITE_ENABLE_ICU,1,1,0,0
SQLITE_WIN32_USE_UUID,1,1,0,0
INT16_TYPE,1,0,0,1
SQLITE_WIN32_HEAP_MAX_INIT_SIZE,1,0,0,1
SQLITE_BUG_COMPATIBLE_20160819,1,1,0,0
FILEIO_WIN32_DLL,1,1,0,0
SQLITE_PAGER_H,1,0,1,0
SQLITE_TCL_NRE,1,0,1,0
HAVE_MREMAP,1,0,1,0
__GNUC__,1,1,0,0
SQLITE_FORCE_OS_TRACE,1,1,0,0
EOVERFLOW,1,1,0,0
SQLITE_ALLOW_ROWID_IN_VIEW,1,1,0,0
__x86_64,1,1,0,0
SQLITE_DEFAULT_CKPTFULLFSYNC,1,1,0,0
WIN32_LEAN_AND_MEAN,1,0,0,1
SQLITE_LOCKFILE_FLAGS,1,0,0,1
WIN32,1,1,0,0
SQLITE_ENABLE_MEMORY_MANAGEMENT,1,1,0,0
BUILD_sqlite,1,1,0,0
EDEVERR,1,1,0,0
SQLITE_ENABLE_UPDATE_DELETE_LIMIT,1,1,0,0
tmask,1,0,0,1
HAVE_MALLOC_H,1,1,0,0
BAD_INTPTR_T,1,0,0,1
__sun,1,1,0,0
SQLITE_ENABLE_MODULE_COMMENTS,1,1,0,0
HAVE_GMTIME_R,1,1,0,0
SQLITE_ENABLE_IOTRACE,1,1,0,0
BYTEORDER,1,0,1,0
UNIX_SHM_BASE,1,0,0,1
__ARMEL__,1,1,0,0
NTDDI_WINBLUE,1,0,1,0
SQLITE_ENABLE_RTREE,1,0,1,0
LSM_DEBUG_EXPENSIVE,1,0,1,0
